camera_id,runA_frame,runB_frame,confidence,posterior_probability,posterior_no_correspondence,confidence_is_calibrated_probability,status,method,motion_channel
cam0,1326,1225,0.99913,0.99913,0.000112,True,accepted_posterior,bayes-hmm-v1,true
cam0,1327,1226,0.998024,0.998024,0.000224,True,accepted_posterior,bayes-hmm-v1,true
cam0,1328,1227,0.998147,0.998147,0.000202,True,accepted_posterior,bayes-hmm-v1,true
cam0,1329,1228,0.99907,0.99907,0.000191,True,accepted_posterior,bayes-hmm-v1,true
cam0,1330,1229,0.999732,0.999732,9.5e-05,True,accepted_posterior,bayes-hmm-v1,true
cam0,1331,1230,0.999781,0.999781,9.2e-05,True,accepted_posterior,bayes-hmm-v1,true
cam0,1332,1231,0.999583,0.999583,0.000137,True,accepted_posterior,bayes-hmm-v1,true
cam0,1333,1232,0.999205,0.999205,0.00021,True,accepted_posterior,bayes-hmm-v1,true
cam0,1334,1233,0.999257,0.999257,0.000227,True,accepted_posterior,bayes-hmm-v1,true
cam0,1335,1234,0.999508,0.999508,0.000162,True,accepted_posterior,bayes-hmm-v1,true
cam0,1336,1235,0.999614,0.999614,0.000116,True,accepted_posterior,bayes-hmm-v1,true
cam0,1337,1236,0.999691,0.999691,0.000103,True,accepted_posterior,bayes-hmm-v1,true
cam0,1338,1237,0.999684,0.999684,0.000101,True,accepted_posterior,bayes-hmm-v1,true
cam0,1339,1238,0.999621,0.999621,0.000128,True,accepted_posterior,bayes-hmm-v1,true
cam0,1340,1239,0.99957,0.99957,0.000128,True,accepted_posterior,bayes-hmm-v1,true
cam0,1341,1240,0.999543,0.999543,0.000139,True,accepted_posterior,bayes-hmm-v1,true
cam0,1342,1241,0.998931,0.998931,0.000213,True,accepted_posterior,bayes-hmm-v1,true
cam0,1343,1242,0.995997,0.995997,0.000231,True,accepted_posterior,bayes-hmm-v1,true
cam0,1344,1243,0.995017,0.995017,0.00022,True,accepted_posterior,bayes-hmm-v1,true
cam0,1345,1244,0.993914,0.993914,0.000219,True,accepted_posterior,bayes-hmm-v1,true
cam0,1346,1245,0.994459,0.994459,0.000292,True,accepted_posterior,bayes-hmm-v1,true
cam0,1347,1246,0.996843,0.996843,0.000112,True,accepted_posterior,bayes-hmm-v1,true
cam0,1348,1247,0.999459,0.999459,6.1e-05,True,accepted_posterior,bayes-hmm-v1,true
cam0,1349,1248,0.999828,0.999828,7.8e-05,True,accepted_posterior,bayes-hmm-v1,true
cam0,1350,1249,0.999618,0.999618,0.000102,True,accepted_posterior,bayes-hmm-v1,true
cam0,1351,1250,0.999571,0.999571,9.2e-05,True,accepted_posterior,bayes-hmm-v1,true
cam0,1352,1250,0.999489,0.999489,0.000102,True,accepted_posterior,bayes-hmm-v1,true
cam0,1353,1251,0.999568,0.999568,0.000112,True,accepted_posterior,bayes-hmm-v1,true
cam0,1354,1252,0.999174,0.999174,0.000112,True,accepted_posterior,bayes-hmm-v1,true
cam0,1355,1253,0.997544,0.997544,0.000119,True,accepted_posterior,bayes-hmm-v1,true
cam0,1356,1254,0.99421,0.99421,0.000184,True,accepted_posterior,bayes-hmm-v1,true
cam0,1357,1255,0.991284,0.991284,0.000163,True,accepted_posterior,bayes-hmm-v1,true
cam0,1358,1256,0.990421,0.990421,0.000159,True,accepted_posterior,bayes-hmm-v1,true
cam0,1359,1257,0.989647,0.989647,9.7e-05,True,accepted_posterior,bayes-hmm-v1,true
cam0,1360,1258,0.987652,0.987652,8.7e-05,True,accepted_posterior,bayes-hmm-v1,true
cam0,1361,1259,0.974761,0.974761,0.000111,True,accepted_posterior,bayes-hmm-v1,true
cam0,1362,1261,0.996739,0.996739,0.000139,True,accepted_posterior,bayes-hmm-v1,true
cam0,1363,1262,0.992767,0.992767,0.000121,True,accepted_posterior,bayes-hmm-v1,true
cam0,1364,1262,0.956918,0.956918,0.000189,True,accepted_posterior,bayes-hmm-v1,true
cam0,1365,1264,0.975362,0.975362,0.000191,True,accepted_posterior,bayes-hmm-v1,true
cam0,1366,1264,0.864682,0.864682,0.00019,True,accepted_posterior,bayes-hmm-v1,true
cam0,1367,1265,0.802351,0.802351,0.000162,True,accepted_posterior,bayes-hmm-v1,true
cam0,1368,1266,0.755763,0.755763,0.000168,True,accepted_posterior,bayes-hmm-v1,true
cam0,1369,1267,0.656448,0.656448,0.000227,True,accepted_posterior,bayes-hmm-v1,true
cam0,1370,1268,0.617984,0.617984,0.000294,True,accepted_posterior,bayes-hmm-v1,true
cam0,1371,1269,0.577533,0.577533,0.000327,True,accepted_posterior,bayes-hmm-v1,true
cam0,1372,1270,0.54367,0.54367,0.000381,True,accepted_posterior,bayes-hmm-v1,true
cam0,1373,1275,0.553499,0.553499,0.000292,True,accepted_posterior,bayes-hmm-v1,true
cam0,1374,1275,0.728824,0.728824,0.000255,True,accepted_posterior,bayes-hmm-v1,true
cam0,1375,1276,0.769353,0.769353,0.000176,True,accepted_posterior,bayes-hmm-v1,true
cam0,1376,1276,0.947416,0.947416,0.000167,True,accepted_posterior,bayes-hmm-v1,true
cam0,1377,1276,0.994972,0.994972,0.000143,True,accepted_posterior,bayes-hmm-v1,true
cam0,1378,1276,0.987524,0.987524,8e-05,True,accepted_posterior,bayes-hmm-v1,true
cam0,1379,1277,0.987265,0.987265,0.000126,True,accepted_posterior,bayes-hmm-v1,true
cam0,1380,1278,0.990406,0.990406,0.000116,True,accepted_posterior,bayes-hmm-v1,true
cam0,1381,1278,0.960524,0.960524,0.000197,True,accepted_posterior,bayes-hmm-v1,true
cam0,1382,1279,0.973937,0.973937,0.000274,True,accepted_posterior,bayes-hmm-v1,true
cam0,1383,1280,0.989271,0.989271,0.000402,True,accepted_posterior,bayes-hmm-v1,true
cam0,1384,1281,0.99157,0.99157,0.000101,True,accepted_posterior,bayes-hmm-v1,true
cam0,1385,1282,0.990315,0.990315,5.9e-05,True,accepted_posterior,bayes-hmm-v1,true
cam0,1386,1283,0.979934,0.979934,0.00013,True,accepted_posterior,bayes-hmm-v1,true
cam0,1387,1284,0.959783,0.959783,0.000237,True,accepted_posterior,bayes-hmm-v1,true
cam0,1388,1285,0.94129,0.94129,0.000206,True,accepted_posterior,bayes-hmm-v1,true
cam0,1389,1287,0.989719,0.989719,0.000152,True,accepted_posterior,bayes-hmm-v1,true
cam0,1390,1288,0.995257,0.995257,0.000114,True,accepted_posterior,bayes-hmm-v1,true
cam0,1391,1289,0.996453,0.996453,9.7e-05,True,accepted_posterior,bayes-hmm-v1,true
cam0,1392,1290,0.997874,0.997874,8.4e-05,True,accepted_posterior,bayes-hmm-v1,true
cam0,1393,1291,0.9978,0.9978,0.0001,True,accepted_posterior,bayes-hmm-v1,true
cam0,1394,1292,0.998854,0.998854,0.000105,True,accepted_posterior,bayes-hmm-v1,true
cam0,1395,1293,0.997482,0.997482,8.9e-05,True,accepted_posterior,bayes-hmm-v1,true
cam0,1396,1294,0.996665,0.996665,7.5e-05,True,accepted_posterior,bayes-hmm-v1,true
cam0,1397,1295,0.996693,0.996693,9e-05,True,accepted_posterior,bayes-hmm-v1,true
cam0,1398,1296,0.996107,0.996107,0.000105,True,accepted_posterior,bayes-hmm-v1,true
cam0,1399,1297,0.996363,0.996363,0.000102,True,accepted_posterior,bayes-hmm-v1,true
cam0,1400,1298,0.995846,0.995846,0.000113,True,accepted_posterior,bayes-hmm-v1,true
cam0,1401,1299,0.995016,0.995016,0.000128,True,accepted_posterior,bayes-hmm-v1,true
cam0,1402,1301,0.994793,0.994793,0.000145,True,accepted_posterior,bayes-hmm-v1,true
cam0,1403,1302,0.994834,0.994834,0.000131,True,accepted_posterior,bayes-hmm-v1,true
cam0,1404,1303,0.994614,0.994614,0.000136,True,accepted_posterior,bayes-hmm-v1,true
cam0,1405,1304,0.994606,0.994606,0.000158,True,accepted_posterior,bayes-hmm-v1,true
cam0,1406,1305,0.996315,0.996315,0.00015,True,accepted_posterior,bayes-hmm-v1,true
cam0,1407,1306,0.996589,0.996589,0.000145,True,accepted_posterior,bayes-hmm-v1,true
cam0,1408,1307,0.996288,0.996288,0.000151,True,accepted_posterior,bayes-hmm-v1,true
cam0,1409,1308,0.995801,0.995801,0.000154,True,accepted_posterior,bayes-hmm-v1,true
cam0,1410,1309,0.994647,0.994647,0.000171,True,accepted_posterior,bayes-hmm-v1,true
cam0,1411,1310,0.990906,0.990906,0.000239,True,accepted_posterior,bayes-hmm-v1,true
cam0,1412,1311,0.981482,0.981482,0.000237,True,accepted_posterior,bayes-hmm-v1,true
cam0,1413,1312,0.983292,0.983292,0.000274,True,accepted_posterior,bayes-hmm-v1,true
cam0,1414,1314,0.978019,0.978019,0.00026,True,accepted_posterior,bayes-hmm-v1,true
cam0,1415,1314,0.975874,0.975874,0.000277,True,accepted_posterior,bayes-hmm-v1,true
cam0,1416,1316,0.983524,0.983524,0.000282,True,accepted_posterior,bayes-hmm-v1,true
cam0,1417,1317,0.977337,0.977337,0.000429,True,accepted_posterior,bayes-hmm-v1,true
cam0,1418,1318,0.982838,0.982838,0.000416,True,accepted_posterior,bayes-hmm-v1,true
cam0,1419,1319,0.985546,0.985546,0.000378,True,accepted_posterior,bayes-hmm-v1,true
cam0,1420,1320,0.989566,0.989566,0.000411,True,accepted_posterior,bayes-hmm-v1,true
cam0,1421,1321,0.989037,0.989037,0.00036,True,accepted_posterior,bayes-hmm-v1,true
cam0,1422,1322,0.988848,0.988848,0.000312,True,accepted_posterior,bayes-hmm-v1,true
cam0,1423,1323,0.988933,0.988933,0.000329,True,accepted_posterior,bayes-hmm-v1,true
cam0,1424,1324,0.988926,0.988926,0.000337,True,accepted_posterior,bayes-hmm-v1,true
cam0,1425,1325,0.988794,0.988794,0.000298,True,accepted_posterior,bayes-hmm-v1,true
cam0,1426,1326,0.990569,0.990569,0.000311,True,accepted_posterior,bayes-hmm-v1,true
cam0,1427,1327,0.990424,0.990424,0.00031,True,accepted_posterior,bayes-hmm-v1,true
cam0,1428,1328,0.988943,0.988943,0.000296,True,accepted_posterior,bayes-hmm-v1,true
cam0,1429,1329,0.986059,0.986059,0.000296,True,accepted_posterior,bayes-hmm-v1,true
cam0,1430,1330,0.985667,0.985667,0.000315,True,accepted_posterior,bayes-hmm-v1,true
cam0,1431,1331,0.983847,0.983847,0.000322,True,accepted_posterior,bayes-hmm-v1,true
cam0,1432,1332,0.984392,0.984392,0.000294,True,accepted_posterior,bayes-hmm-v1,true
cam0,1433,1333,0.986577,0.986577,0.000295,True,accepted_posterior,bayes-hmm-v1,true
cam0,1434,1334,0.98736,0.98736,0.000329,True,accepted_posterior,bayes-hmm-v1,true
cam0,1435,1335,0.985844,0.985844,0.000352,True,accepted_posterior,bayes-hmm-v1,true
cam0,1436,1336,0.98706,0.98706,0.000351,True,accepted_posterior,bayes-hmm-v1,true
cam0,1437,1337,0.986915,0.986915,0.000337,True,accepted_posterior,bayes-hmm-v1,true
cam0,1438,1338,0.991056,0.991056,0.000313,True,accepted_posterior,bayes-hmm-v1,true
cam0,1439,1339,0.991865,0.991865,0.000232,True,accepted_posterior,bayes-hmm-v1,true
cam0,1440,1340,0.994928,0.994928,0.000208,True,accepted_posterior,bayes-hmm-v1,true
cam0,1441,1341,0.994854,0.994854,0.00022,True,accepted_posterior,bayes-hmm-v1,true
cam0,1442,1342,0.995425,0.995425,0.000187,True,accepted_posterior,bayes-hmm-v1,true
cam0,1443,1343,0.995755,0.995755,0.000148,True,accepted_posterior,bayes-hmm-v1,true
cam0,1444,1344,0.996713,0.996713,0.000142,True,accepted_posterior,bayes-hmm-v1,true
cam0,1445,1345,0.995145,0.995145,0.000124,True,accepted_posterior,bayes-hmm-v1,true
cam0,1446,1346,0.996529,0.996529,0.000109,True,accepted_posterior,bayes-hmm-v1,true
cam0,1447,1347,0.997197,0.997197,7.1e-05,True,accepted_posterior,bayes-hmm-v1,true
cam0,1448,1348,0.997492,0.997492,9.6e-05,True,accepted_posterior,bayes-hmm-v1,true
cam0,1449,1349,0.997004,0.997004,0.000108,True,accepted_posterior,bayes-hmm-v1,true
cam0,1450,1350,0.996304,0.996304,0.000138,True,accepted_posterior,bayes-hmm-v1,true
cam0,1451,1351,0.997817,0.997817,0.000191,True,accepted_posterior,bayes-hmm-v1,true
cam0,1452,1352,0.997029,0.997029,0.000181,True,accepted_posterior,bayes-hmm-v1,true
cam0,1453,1353,0.995926,0.995926,0.000189,True,accepted_posterior,bayes-hmm-v1,true
cam0,1454,1354,0.994169,0.994169,0.000287,True,accepted_posterior,bayes-hmm-v1,true
cam0,1455,1355,0.993994,0.993994,0.000268,True,accepted_posterior,bayes-hmm-v1,true
cam0,1456,1356,0.996371,0.996371,0.000177,True,accepted_posterior,bayes-hmm-v1,true
cam0,1457,1357,0.997568,0.997568,0.000141,True,accepted_posterior,bayes-hmm-v1,true
cam0,1458,1358,0.998349,0.998349,0.000159,True,accepted_posterior,bayes-hmm-v1,true
cam0,1459,1359,0.998136,0.998136,0.000139,True,accepted_posterior,bayes-hmm-v1,true
cam0,1460,1360,0.997399,0.997399,0.000124,True,accepted_posterior,bayes-hmm-v1,true
cam0,1461,1361,0.995594,0.995594,0.000138,True,accepted_posterior,bayes-hmm-v1,true
cam0,1462,1362,0.991607,0.991607,0.00019,True,accepted_posterior,bayes-hmm-v1,true
cam0,1463,1363,0.985503,0.985503,0.000217,True,accepted_posterior,bayes-hmm-v1,true
cam0,1464,1364,0.982792,0.982792,0.000252,True,accepted_posterior,bayes-hmm-v1,true
cam0,1465,1365,0.977487,0.977487,0.00029,True,accepted_posterior,bayes-hmm-v1,true
cam0,1466,1366,0.97115,0.97115,0.000326,True,accepted_posterior,bayes-hmm-v1,true
cam0,1467,1367,0.973409,0.973409,0.000302,True,accepted_posterior,bayes-hmm-v1,true
cam0,1468,1369,0.980821,0.980821,0.000296,True,accepted_posterior,bayes-hmm-v1,true
cam0,1469,1370,0.985988,0.985988,0.000313,True,accepted_posterior,bayes-hmm-v1,true
cam0,1470,1371,0.992992,0.992992,0.000179,True,accepted_posterior,bayes-hmm-v1,true
cam0,1471,1372,0.997077,0.997077,0.000146,True,accepted_posterior,bayes-hmm-v1,true
cam0,1472,1373,0.998227,0.998227,0.000115,True,accepted_posterior,bayes-hmm-v1,true
cam0,1473,1374,0.998957,0.998957,0.000122,True,accepted_posterior,bayes-hmm-v1,true
cam0,1474,1375,0.999077,0.999077,9.8e-05,True,accepted_posterior,bayes-hmm-v1,true
cam0,1475,1376,0.998879,0.998879,0.00013,True,accepted_posterior,bayes-hmm-v1,true
cam0,1476,1377,0.998907,0.998907,0.000118,True,accepted_posterior,bayes-hmm-v1,true
cam0,1477,1378,0.999301,0.999301,0.000102,True,accepted_posterior,bayes-hmm-v1,true
cam0,1478,1379,0.999628,0.999628,8.6e-05,True,accepted_posterior,bayes-hmm-v1,true
cam0,1479,1380,0.999755,0.999755,6.1e-05,True,accepted_posterior,bayes-hmm-v1,true
cam0,1480,1381,0.999608,0.999608,8.3e-05,True,accepted_posterior,bayes-hmm-v1,true
cam0,1481,1382,0.99928,0.99928,0.000119,True,accepted_posterior,bayes-hmm-v1,true
cam0,1482,1383,0.998754,0.998754,0.000167,True,accepted_posterior,bayes-hmm-v1,true
cam0,1483,1384,0.998813,0.998813,0.000252,True,accepted_posterior,bayes-hmm-v1,true
cam0,1484,1385,0.998711,0.998711,0.000204,True,accepted_posterior,bayes-hmm-v1,true
cam0,1485,1386,0.99883,0.99883,0.000166,True,accepted_posterior,bayes-hmm-v1,true
cam0,1486,1387,0.999206,0.999206,0.000131,True,accepted_posterior,bayes-hmm-v1,true
cam0,1487,1388,0.999554,0.999554,0.000126,True,accepted_posterior,bayes-hmm-v1,true
cam0,1488,1389,0.999672,0.999672,0.000122,True,accepted_posterior,bayes-hmm-v1,true
cam0,1489,1390,0.999725,0.999725,8.8e-05,True,accepted_posterior,bayes-hmm-v1,true
cam0,1490,1391,0.998799,0.998799,0.0001,True,accepted_posterior,bayes-hmm-v1,true
cam0,1491,1392,0.994679,0.994679,0.0001,True,accepted_posterior,bayes-hmm-v1,true
cam0,1492,1393,0.987418,0.987418,0.000145,True,accepted_posterior,bayes-hmm-v1,true
cam0,1493,1394,0.986564,0.986564,0.000233,True,accepted_posterior,bayes-hmm-v1,true
cam0,1494,1396,0.997056,0.997056,0.000183,True,accepted_posterior,bayes-hmm-v1,true
cam0,1495,1397,0.998151,0.998151,0.000151,True,accepted_posterior,bayes-hmm-v1,true
cam0,1496,1398,0.99851,0.99851,0.000119,True,accepted_posterior,bayes-hmm-v1,true
cam0,1497,1399,0.996719,0.996719,0.000164,True,accepted_posterior,bayes-hmm-v1,true
cam0,1498,1400,0.993301,0.993301,0.000184,True,accepted_posterior,bayes-hmm-v1,true
cam0,1499,1402,0.997072,0.997072,0.000214,True,accepted_posterior,bayes-hmm-v1,true
cam0,1500,1403,0.996384,0.996384,0.000166,True,accepted_posterior,bayes-hmm-v1,true
cam0,1501,1404,0.998358,0.998358,0.000213,True,accepted_posterior,bayes-hmm-v1,true
cam0,1502,1405,0.999095,0.999095,0.000194,True,accepted_posterior,bayes-hmm-v1,true
cam0,1503,1406,0.999667,0.999667,0.000111,True,accepted_posterior,bayes-hmm-v1,true
cam0,1504,1407,0.999842,0.999842,5e-05,True,accepted_posterior,bayes-hmm-v1,true
cam0,1505,1408,0.999666,0.999666,7.1e-05,True,accepted_posterior,bayes-hmm-v1,true
cam0,1506,1409,0.997343,0.997343,0.000115,True,accepted_posterior,bayes-hmm-v1,true
cam0,1507,1410,0.99651,0.99651,0.000147,True,accepted_posterior,bayes-hmm-v1,true
cam0,1508,1412,0.999549,0.999549,0.000134,True,accepted_posterior,bayes-hmm-v1,true
cam0,1509,1413,0.999073,0.999073,0.00016,True,accepted_posterior,bayes-hmm-v1,true
cam0,1510,1414,0.999129,0.999129,0.000182,True,accepted_posterior,bayes-hmm-v1,true
cam0,1511,1415,0.998412,0.998412,6.9e-05,True,accepted_posterior,bayes-hmm-v1,true
cam0,1512,1416,0.999164,0.999164,6e-05,True,accepted_posterior,bayes-hmm-v1,true
cam0,1513,1417,0.998997,0.998997,6.8e-05,True,accepted_posterior,bayes-hmm-v1,true
cam0,1514,1418,0.997733,0.997733,6.3e-05,True,accepted_posterior,bayes-hmm-v1,true
cam0,1515,1419,0.982064,0.982064,7.8e-05,True,accepted_posterior,bayes-hmm-v1,true
cam0,1516,1421,0.986369,0.986369,0.000104,True,accepted_posterior,bayes-hmm-v1,true
cam0,1517,1422,0.975071,0.975071,0.000106,True,accepted_posterior,bayes-hmm-v1,true
cam0,1518,1424,0.997811,0.997811,7.7e-05,True,accepted_posterior,bayes-hmm-v1,true
cam0,1519,1425,0.999639,0.999639,0.000114,True,accepted_posterior,bayes-hmm-v1,true
cam0,1520,1426,0.999533,0.999533,5.4e-05,True,accepted_posterior,bayes-hmm-v1,true
cam0,1521,1427,0.999151,0.999151,6.9e-05,True,accepted_posterior,bayes-hmm-v1,true
cam0,1522,1428,0.998696,0.998696,0.000152,True,accepted_posterior,bayes-hmm-v1,true
cam0,1523,1429,0.998372,0.998372,0.000151,True,accepted_posterior,bayes-hmm-v1,true
cam0,1524,1430,0.996366,0.996366,0.000154,True,accepted_posterior,bayes-hmm-v1,true
cam0,1525,1431,0.993727,0.993727,0.00016,True,accepted_posterior,bayes-hmm-v1,true
cam0,1526,1433,0.995483,0.995483,0.000157,True,accepted_posterior,bayes-hmm-v1,true
cam0,1527,1434,0.995075,0.995075,0.000195,True,accepted_posterior,bayes-hmm-v1,true
cam0,1528,1435,0.997392,0.997392,0.000166,True,accepted_posterior,bayes-hmm-v1,true
cam0,1529,1436,0.998091,0.998091,0.000137,True,accepted_posterior,bayes-hmm-v1,true
cam0,1530,1438,0.996917,0.996917,0.000144,True,accepted_posterior,bayes-hmm-v1,true
cam0,1531,1439,0.998437,0.998437,0.000119,True,accepted_posterior,bayes-hmm-v1,true
cam0,1532,1440,0.998931,0.998931,9.4e-05,True,accepted_posterior,bayes-hmm-v1,true
cam0,1533,1441,0.998293,0.998293,0.00012,True,accepted_posterior,bayes-hmm-v1,true
cam0,1534,1442,0.998374,0.998374,0.000148,True,accepted_posterior,bayes-hmm-v1,true
cam0,1535,1443,0.998709,0.998709,0.000133,True,accepted_posterior,bayes-hmm-v1,true
cam0,1536,1445,0.992958,0.992958,0.000139,True,accepted_posterior,bayes-hmm-v1,true
cam0,1537,1446,0.998103,0.998103,0.000128,True,accepted_posterior,bayes-hmm-v1,true
cam0,1538,1447,0.999278,0.999278,8.6e-05,True,accepted_posterior,bayes-hmm-v1,true
cam0,1539,1448,0.999458,0.999458,9.8e-05,True,accepted_posterior,bayes-hmm-v1,true
cam0,1540,1449,0.999277,0.999277,0.0001,True,accepted_posterior,bayes-hmm-v1,true
cam0,1541,1450,0.999152,0.999152,0.0001,True,accepted_posterior,bayes-hmm-v1,true
cam0,1542,1452,0.998788,0.998788,0.000135,True,accepted_posterior,bayes-hmm-v1,true
cam0,1543,1453,0.998163,0.998163,0.0001,True,accepted_posterior,bayes-hmm-v1,true
cam0,1544,1454,0.999225,0.999225,0.000126,True,accepted_posterior,bayes-hmm-v1,true
cam0,1545,1455,0.999103,0.999103,0.000136,True,accepted_posterior,bayes-hmm-v1,true
cam0,1546,1457,0.996024,0.996024,0.000123,True,accepted_posterior,bayes-hmm-v1,true
cam0,1547,1458,0.999107,0.999107,4.5e-05,True,accepted_posterior,bayes-hmm-v1,true
cam0,1548,1459,0.999545,0.999545,4.8e-05,True,accepted_posterior,bayes-hmm-v1,true
cam0,1549,1460,0.999767,0.999767,6.3e-05,True,accepted_posterior,bayes-hmm-v1,true
cam0,1550,1461,0.999442,0.999442,0.00024,True,accepted_posterior,bayes-hmm-v1,true
cam0,1551,1462,0.997879,0.997879,0.000253,True,accepted_posterior,bayes-hmm-v1,true
cam0,1552,1463,0.9985,0.9985,0.000143,True,accepted_posterior,bayes-hmm-v1,true
cam0,1553,1465,0.999628,0.999628,0.000124,True,accepted_posterior,bayes-hmm-v1,true
cam0,1554,1466,0.999012,0.999012,0.000249,True,accepted_posterior,bayes-hmm-v1,true
cam0,1555,1467,0.99829,0.99829,0.000216,True,accepted_posterior,bayes-hmm-v1,true
cam0,1556,1469,0.984982,0.984982,0.000206,True,accepted_posterior,bayes-hmm-v1,true
cam0,1557,1470,0.994114,0.994114,0.000166,True,accepted_posterior,bayes-hmm-v1,true
cam0,1558,1471,0.997203,0.997203,0.000142,True,accepted_posterior,bayes-hmm-v1,true
cam0,1559,1472,0.998729,0.998729,0.00015,True,accepted_posterior,bayes-hmm-v1,true
cam0,1560,1474,0.998818,0.998818,0.000182,True,accepted_posterior,bayes-hmm-v1,true
cam0,1561,1475,0.99858,0.99858,0.000215,True,accepted_posterior,bayes-hmm-v1,true
cam0,1562,1476,0.999132,0.999132,0.000202,True,accepted_posterior,bayes-hmm-v1,true
cam0,1563,1477,0.999349,0.999349,0.000132,True,accepted_posterior,bayes-hmm-v1,true
cam0,1564,1478,0.999148,0.999148,0.000148,True,accepted_posterior,bayes-hmm-v1,true
cam0,1565,1479,0.998697,0.998697,0.000117,True,accepted_posterior,bayes-hmm-v1,true
cam0,1566,1480,0.99542,0.99542,0.000171,True,accepted_posterior,bayes-hmm-v1,true
cam0,1567,1481,0.978455,0.978455,0.000426,True,accepted_posterior,bayes-hmm-v1,true
cam0,1568,1482,0.970905,0.970905,0.000308,True,accepted_posterior,bayes-hmm-v1,true
cam0,1569,1483,0.978761,0.978761,0.000251,True,accepted_posterior,bayes-hmm-v1,true
cam0,1570,1486,0.963977,0.963977,0.000289,True,accepted_posterior,bayes-hmm-v1,true
cam0,1571,1487,0.964012,0.964012,0.000207,True,accepted_posterior,bayes-hmm-v1,true
cam0,1572,1487,0.989454,0.989454,0.000168,True,accepted_posterior,bayes-hmm-v1,true
cam0,1573,1488,0.985379,0.985379,0.000168,True,accepted_posterior,bayes-hmm-v1,true
cam0,1574,1489,0.972363,0.972363,0.000152,True,accepted_posterior,bayes-hmm-v1,true
cam0,1575,1491,0.999187,0.999187,0.000173,True,accepted_posterior,bayes-hmm-v1,true
cam0,1576,1492,0.99919,0.99919,0.000141,True,accepted_posterior,bayes-hmm-v1,true
cam0,1577,1493,0.998921,0.998921,0.000145,True,accepted_posterior,bayes-hmm-v1,true
cam0,1578,1494,0.999082,0.999082,0.000152,True,accepted_posterior,bayes-hmm-v1,true
cam0,1579,1495,0.998181,0.998181,0.000157,True,accepted_posterior,bayes-hmm-v1,true
cam0,1580,1496,0.996497,0.996497,0.000223,True,accepted_posterior,bayes-hmm-v1,true
cam0,1581,1498,0.978554,0.978554,0.000322,True,accepted_posterior,bayes-hmm-v1,true
cam0,1582,1499,0.983017,0.983017,0.000383,True,accepted_posterior,bayes-hmm-v1,true
cam0,1583,1500,0.947302,0.947302,0.000559,True,accepted_posterior,bayes-hmm-v1,true
cam0,1584,1501,0.866003,0.866003,0.000793,True,accepted_posterior,bayes-hmm-v1,true
cam0,1585,1502,0.752131,0.752131,0.000957,True,accepted_posterior,bayes-hmm-v1,true
cam0,1586,1504,0.806334,0.806334,0.000691,True,accepted_posterior,bayes-hmm-v1,true
cam0,1587,1505,0.709327,0.709327,0.000932,True,accepted_posterior,bayes-hmm-v1,true
cam0,1588,1506,0.634883,0.634883,0.00145,True,accepted_posterior,bayes-hmm-v1,true
cam0,1589,1507,0.584979,0.584979,0.001748,True,accepted_posterior,bayes-hmm-v1,true
cam0,1590,1508,0.583399,0.583399,0.001424,True,accepted_posterior,bayes-hmm-v1,true
cam0,1591,1510,0.637331,0.637331,0.001198,True,accepted_posterior,bayes-hmm-v1,true
cam0,1592,1510,0.484697,0.484697,0.001287,True,accepted_posterior,bayes-hmm-v1,true
cam0,1593,1514,0.71517,0.71517,0.001056,True,accepted_posterior,bayes-hmm-v1,true
cam0,1594,1515,0.794035,0.794035,0.000908,True,accepted_posterior,bayes-hmm-v1,true
cam0,1595,1516,0.860299,0.860299,0.000655,True,accepted_posterior,bayes-hmm-v1,true
cam0,1596,1516,0.908883,0.908883,0.00051,True,accepted_posterior,bayes-hmm-v1,true
cam0,1597,1517,0.931171,0.931171,0.000679,True,accepted_posterior,bayes-hmm-v1,true
cam0,1598,1518,0.942788,0.942788,0.000541,True,accepted_posterior,bayes-hmm-v1,true
cam0,1599,1518,0.966056,0.966056,0.000393,True,accepted_posterior,bayes-hmm-v1,true
cam0,1600,1519,0.961674,0.961674,0.000289,True,accepted_posterior,bayes-hmm-v1,true
cam0,1601,1520,0.961336,0.961336,0.00053,True,accepted_posterior,bayes-hmm-v1,true
cam0,1602,1520,0.914973,0.914973,0.000668,True,accepted_posterior,bayes-hmm-v1,true
cam0,1603,1522,0.96575,0.96575,0.000547,True,accepted_posterior,bayes-hmm-v1,true
cam0,1604,1523,0.962078,0.962078,0.000312,True,accepted_posterior,bayes-hmm-v1,true
cam0,1605,1523,0.953217,0.953217,0.000238,True,accepted_posterior,bayes-hmm-v1,true
cam0,1606,1525,0.944235,0.944235,0.000238,True,accepted_posterior,bayes-hmm-v1,true
cam0,1607,1525,0.986674,0.986674,0.000161,True,accepted_posterior,bayes-hmm-v1,true
cam0,1608,1527,0.921593,0.921593,0.000124,True,accepted_posterior,bayes-hmm-v1,true
cam0,1609,1528,0.910824,0.910824,0.000153,True,accepted_posterior,bayes-hmm-v1,true
cam0,1610,1528,0.981593,0.981593,0.000142,True,accepted_posterior,bayes-hmm-v1,true
cam0,1611,1529,0.982578,0.982578,0.000156,True,accepted_posterior,bayes-hmm-v1,true
cam0,1612,1530,0.97009,0.97009,0.000369,True,accepted_posterior,bayes-hmm-v1,true
cam0,1613,1531,0.865273,0.865273,0.001108,True,accepted_posterior,bayes-hmm-v1,true
